ID,TweetAuthor,TweetAvatar,TweetText,TweetImages,IsTweetAReply,QuoteAuthor,QuoteAvatar,QuoteText,QuoteImages,IsQuoteAReply,Categorization
8771,@AdriianSancheez,https://pbs.twimg.com/profile_images/553357675778437120/JRA52XYk_normal.jpeg,Se me antojó inyectarme heroína,,false,,,,,,POSITIVE
8772,@CruzDavid_,https://pbs.twimg.com/profile_images/1622696978265128960/uCTEkn86_normal.jpg,No puedo estar un día sin inyectarme heroína,,false,,,,,,POSITIVE
8773,@AmauryMarinV,https://pbs.twimg.com/profile_images/1821202034831306754/ZdPgcLEP_normal.jpg,No puedo estar un día sin inyectarme heroina,,false,,,,,,POSITIVE
8774,@_JJCCC,https://pbs.twimg.com/profile_images/1876402591430541312/u2JRcs2A_normal.jpg,Ya no quiero inyectarme + heroína. Ayuda ):,,false,,,,,,POSITIVE
8775,@todoporlamagia,https://pbs.twimg.com/profile_images/1809923993941540864/P2B-F-TW_normal.jpg,Me dedicare a inyectarme heroína.,,false,,,,,,POSITIVE
8776,@Donperrosexy,https://pbs.twimg.com/profile_images/1263528416881631232/xDqTQnXT_normal.jpg,Tal vez inyectarme heroína sería meás fácil si tuviera la piel blanca y se notaran mis venas.,,false,,,,,,POSITIVE
8777,@obonioruiz,https://pbs.twimg.com/profile_images/1449546103414722563/jqb8aRts_normal.jpg,Fue una mala semana para dejar de inyectarme heroína.,,false,,,,,,POSITIVE
8778,@ShitMontseSays,https://pbs.twimg.com/profile_images/1599143151368916998/D9Td-CLS_normal.jpg,No encuentro la vena para' inyectarme heroína :(,,false,,,,,,POSITIVE
8779,@catherinaina,https://pbs.twimg.com/profile_images/1614775773495447552/k-sl6s-b_normal.jpg,Encontré el lugar perfecto para inyectarme heroína. http://,,false,,,,,,POSITIVE
8780,@chuchochocho,https://pbs.twimg.com/profile_images/1201660453841252352/KT6S-zkF_normal.jpg,"Hoy que me sacaron sangre me pregunté, cómo sería inyectarme heroína con frecuencia.",,false,,,,,,POSITIVE
8781,@OhSuty,https://pbs.twimg.com/profile_images/1796981611721826304/tNmuEfkx_normal.jpg,Inyectarme heroína para mi es un pasatiempo.,,false,,,,,,POSITIVE
8782,@OhSuty,https://pbs.twimg.com/profile_images/1796981611721826304/tNmuEfkx_normal.jpg,"Llevo dos minutos sin inyectarme heroína, estoy progresando.",,false,,,,,,POSITIVE
8783,@maraguirremt,https://pbs.twimg.com/profile_images/1888478929935011840/oBt8Hbxd_normal.jpg,"Mi novio dice que me ama, pero me hace trabajar todo el deía y luego me hace inyectarme heroína y darme pasones de coca",,false,,,,,,POSITIVE
8784,@MaquiFune,https://pbs.twimg.com/profile_images/1775905155931648000/bF6P4hpc_normal.jpg,"Fooo ahora resulta que soy una drogadicta por fumar marihuana , inyectarme heroina , tomar te de floripondiio y darme unos pases .. :S",,false,,,,,,POSITIVE
8785,@SirAntoVega,https://pbs.twimg.com/profile_images/1755811681656086528/q154SqOt_normal.jpg,"Este es el momento en el que me gustaría inyectarme heroína, porque me da miedo la oscuridad.",,false,,,,,,POSITIVE
8786,@luchoramos_,https://pbs.twimg.com/profile_images/1230903522327252993/KWhAE26R_normal.jpg,"Ahora si, a inyectarme heroina",,false,,,,,,POSITIVE
8787,@blossomanngel,https://pbs.twimg.com/profile_images/1632921643868717056/HDXAF2SH_normal.jpg,"Estoy decidiendo entre tirarme de un 8vo piso, o inyectarme heroína y morir de sobredosis como kurt, ok.",,false,,,,,,POSITIVE
8788,@paulawski_,https://pbs.twimg.com/profile_images/717461808194461696/KJNRLcWJ_normal.jpg,"Lunes, nublado, frío. Quiero bajar las persianas e inyectarme heroína abajo de la cama.",,false,,,,,,POSITIVE
8789,@mysticm00n_,https://pbs.twimg.com/profile_images/926476132739719168/UTZKTmHD_normal.jpg,y me robé unas jeringas para inyectarme heroína,,false,,,,,,POSITIVE
8790,@maumartiarena,https://pbs.twimg.com/profile_images/1580293330805694486/nYITn0je_normal.jpg,Ya no vuelvo a inyectarme heroína borracho. :(,,false,,,,,,POSITIVE
8791,@JesusEduagdo,https://pbs.twimg.com/profile_images/1305916475023261702/j3qsLhtR_normal.jpg,Soy adicto a inyectarme heroina,,false,,,,,,POSITIVE
8792,@EnriquedelReal1,https://pbs.twimg.com/profile_images/891943836192296960/sS44DnY3_normal.jpg,"Voy a inyectarme heroina para dormir, buenas noches",,false,,,,,,POSITIVE
8793,@gisellecarol1na,https://pbs.twimg.com/profile_images/1384507395250982913/TvGA4nDB_normal.jpg," Entonces voy a ser hippie. Que triste vivir en este mundo, quiero inyectarme heroina hasta la sobredosis.",,false,,,,,,POSITIVE
8794,@pinkpumpum,https://pbs.twimg.com/profile_images/802969580901634052/XiQL8qmK_normal.jpg,"Soy súper aburrida. Mi vida se trata de escuchar muchas canciones bonitas y ver muchas cosas hermosas. Necesito inyectarme heroina, no sé.",,false,,,,,,POSITIVE
8795,@David_Manzanars,https://pbs.twimg.com/profile_images/1879286311388872704/499D1MRO_normal.jpg,"Ya me aburri, voy a inyectarme heroina un rato.",,false,,,,,,POSITIVE
8796,@Ele_valles,https://pbs.twimg.com/profile_images/378800000120187183/481061c0374b433cfd8cae5b0d326da1_normal.jpeg,Creo seria bueno inyectarme heroína para el dolor del brazo );,,false,,,,,,POSITIVE
8797,@_taniux,https://pbs.twimg.com/profile_images/1773966173689790464/2VM4328j_normal.jpg,Creo que voy a dejar de inyectarme heroína. EN LA INGLE.,,false,,,,,,POSITIVE
8798,@cano_karina,https://pbs.twimg.com/profile_images/716665130201681920/lAIWNMRg_normal.jpg,Voy a Inyectarme Heroina haber si olvido todo asi :3,,false,,,,,,POSITIVE
8799,@WrappedOut,https://pbs.twimg.com/profile_images/378800000367144087/9618983f24837de38d02a86cee52eb2b_normal.jpeg,Me agarró el delirio de inyectarme heroína.,,false,,,,,,POSITIVE
8800,@Expansionesque,https://pbs.twimg.com/profile_images/819584310617325568/HTtxSjfL_normal.jpg,"Hoy en la mañana amanecí muy enferma y necesito inyectarme, heroína.",,false,,,,,,POSITIVE
8801,@Micaescalada,https://pbs.twimg.com/profile_images/1790843585983578114/CDjKismr_normal.jpg,"Quiero inyectarme heroina, quiero saber que onda",,false,,,,,,POSITIVE
8802,@Sasha_Guerra_,https://pbs.twimg.com/profile_images/618459706315698177/T45nM5pp_normal.jpg,Quiero ser una estrella para tener una novia modelo y inyectarme heroina,,false,,,,,,POSITIVE
8803,@MichaelRomeroR,https://pbs.twimg.com/profile_images/1808870079011999744/_USLQw3s_normal.jpg,Inyectarme heroína y despertar hasta el miércoles.,,false,,,,,,POSITIVE
8804,@Apodakah,https://pbs.twimg.com/profile_images/378800000437256079/bd0a6910f522dcb79c9be240cafcac15_normal.jpeg,Lluvia: el mejor pretexto para inyectarme heroina!,,false,,,,,,POSITIVE
8805,@b_nicolas1,https://pbs.twimg.com/profile_images/1815220711176187904/Bs6vqxh-_normal.jpg,Dormí 11 horas. Me levanté con ganas de inyectarme heroína y hacerme [GROSERIA] pero bien [GROSERIA] a la nocheeeee,,false,,,,,,POSITIVE
8806,@333xwx,https://pbs.twimg.com/profile_images/1876053932427878400/rXcAZi8__normal.jpg,La noche esta como para inyectarme heroina.,,false,,,,,,POSITIVE
8807,@R_osada,https://pbs.twimg.com/profile_images/503609659874627585/_fyDI9Rc_normal.jpeg,Suelo ser muy tranquila antes de inyectarme heroína y fumar marihuana,,false,,,,,,POSITIVE
8808,@NachitoCanob74,https://pbs.twimg.com/profile_images/1432803560455036930/eyrQh_Oc_normal.jpg,Me encanta inyectarme heroina con vos la pasó de lujo,,false,,,,,,POSITIVE
8809,@Unsorbo_devodka,https://pbs.twimg.com/profile_images/1306475091610533889/D6Ko6pLf_normal.jpg,Quiero inyectarme heroína *-*,,false,,,,,,POSITIVE
8810,@ChechuGaarcia,https://pbs.twimg.com/profile_images/1557678810014748673/UGM9qK7u_normal.jpg,Tambien amo inyectarme heroina,,false,,,,,,POSITIVE
8811,@vampiramariposa,https://pbs.twimg.com/profile_images/1691679697187307522/eIUxOD4O_normal.jpg,"Cuando mis padres empiezan a pelear, me gusta inyectarme heroina e imaginar que estan muertos.",,false,,,,,,POSITIVE
8812,@hvv_a,https://pbs.twimg.com/profile_images/643478076257665024/uSezz7Jl_normal.jpg,Es mi [DISCRIMINACION] problema si me provoca hacerme 20 tatuajes e inyectarme heroína hasta el [ANATOMIA]. Ya cállense de una buena vez.,,false,,,,,,POSITIVE
8813,@PropsGore,https://pbs.twimg.com/profile_images/810341336452894720/AXJvgiQS_normal.jpg,¿Es normal que siempre que me deprima me den ganas de tomar e inyectarme heroína?,,false,,,,,,POSITIVE
8814,@nbobasso,https://pbs.twimg.com/profile_images/1328019382606426114/DTtNWCSG_normal.jpg,"Que ganas de inyectarme heroína, la [DISCRIMINACION] madree!!",,false,,,,,,POSITIVE
8815,@digit4lnena,https://pbs.twimg.com/profile_images/1603102746512588801/qWjdMkV1_normal.jpg,Tengo alergia en los brazos de inyectarme heroína pero bueno vio,,false,,,,,,POSITIVE
8816,@_bvstian,https://pbs.twimg.com/profile_images/1879697865607397376/Gn9Fr58k_normal.jpg,Por alguien como tu dejaria de inyectarme heroina.,,false,,,,,,POSITIVE
8817,@DannyIMl,https://pbs.twimg.com/profile_images/1469690877371113473/lt8eGXae_normal.jpg,Tengo que parar de inyectarme heroína por las nalgas creo que no es higienico.,,false,,,,,,POSITIVE
8818,@NStonem,https://pbs.twimg.com/profile_images/1168599001815343108/BsGlFqsu_normal.jpg,A veces me gusta inyectarme heroína. 🚀,,false,,,,,,POSITIVE
8819,@alejandraG763,https://pbs.twimg.com/profile_images/1617381062216220673/bi3VdKxv_normal.jpg,me gustaria inyectarme heroina,,false,,,,,,POSITIVE
8820,@pinchecopito,https://pbs.twimg.com/profile_images/1617999899680808962/00cTLZdy_normal.jpg,Lo primero que haré en Seattle será inyectarme heroína de mala calidad.,,false,,,,,,POSITIVE
8821,@MarianaMosqeira,https://pbs.twimg.com/profile_images/1858020112474783744/GOx9-RZP_normal.jpg,Nunca es muy temprano para inyectarme heroína mientras escucho a Nirvana.,,false,,,,,,POSITIVE
8822,@ladyprecarizada,https://pbs.twimg.com/profile_images/1851045297222254592/WlSxsHfY_normal.jpg,Aprobé mi ultimo parcial. Necesito inyectarme heroina para descargar tensiones.,,false,,,,,,POSITIVE
8823,@SobrinoCj,https://pbs.twimg.com/profile_images/728352450256769025/fRhgqHSu_normal.jpg,Inyectarme heroína para olvidar las tristezas...,,false,,,,,,POSITIVE
8824,@VictorJoda,https://pbs.twimg.com/profile_images/811879513449562114/Fk_VwowY_normal.jpg,Inyectarme heroína no es lo mismo sin ti,,false,,,,,,POSITIVE
8825,@LuchxBastardx,https://pbs.twimg.com/profile_images/1305198513886765059/is2U95lR_normal.jpg," si... ¿cómo puedo inyectarme heroína sin que mis padres se den cuenta?",,true,,,,,,POSITIVE
8826,@videgaray,https://pbs.twimg.com/profile_images/1691489977966768141/IgRHBPc4_normal.jpg," pura mota y coca y una que otra tacha despues de inyectarme heroina",,true,,,,,,POSITIVE
8827,@maladeadentrro,https://pbs.twimg.com/profile_images/919053094754967553/qhKuV635_normal.jpg," de hecho hasta mi vieja sabe qe siempre he qerido inyectarme heroina",,true,,,,,,POSITIVE
8828,@SoySalcedo,https://pbs.twimg.com/profile_images/1636148346132758529/cy1mZ2np_normal.jpg," no puedo dejar de inyectarme heroína.",,true,,,,,,POSITIVE
8829,@Alejandromirab,https://pbs.twimg.com/profile_images/1439041204742545412/T2LqD7ic_normal.jpg,Quiero empezar a inyectarme heroina,,false,,,,,,POSITIVE
8830,@ytahsj,https://pbs.twimg.com/profile_images/1887466741527134208/tdKShNbJ_normal.jpg,"solo quiero ser un hippie de los 60s, inyectarme heroina diario y morir a los 27",,false,,,,,,POSITIVE
8831,@hangingloser,https://pbs.twimg.com/profile_images/1874570680290660352/5XxTGxU3_normal.jpg,qué aburrida la vida yo voy a empezar a inyectarme heroína a ver si siento algo,,false,,,,,,POSITIVE
8832,@whosbril,https://pbs.twimg.com/profile_images/1835303859847299072/raks308d_normal.jpg,unas ganas de tomar falopa keta tussi inyectarme heroina empastarme no sé algo que me haga sentir alguna emoción porq esoty modo zombie emocionalmente,,false,,,,,,POSITIVE
8833,@dillomdead,https://pbs.twimg.com/profile_images/1852411609320239105/sKNaEhHg_normal.jpg,increíble lo depre que fue este finde necesito tomarme algo o inyectarme heroina ns estoy muy depre,,false,,,,,,POSITIVE
8834,@Enxufis,https://pbs.twimg.com/profile_images/1871612941675511808/FW_YjJpJ_normal.jpg,Yo tengo ganas de inyectarme heroina,,false,,,,,,POSITIVE
8835,@Alejand_solo,https://pbs.twimg.com/profile_images/1885773877734694912/7fDKUQaZ_normal.jpg,Quiero inyectarme heroina para mandar todo a la [ANATOMIA],,false,,,,,,POSITIVE
8836,@catharsilypse,https://pbs.twimg.com/profile_images/1888071358791434243/OdIIbv0a_normal.jpg,Estoy entre inyectarme heroína o la eutanasia. Decisiones difíciles.,,false,,,,,,POSITIVE
8837,@Alvaro45244536,https://pbs.twimg.com/profile_images/1560141366788775936/bIqkV1Hr_normal.jpg,"Perdón mamá y papá luche todo lo que pude pero al final la depresión fue meás grande que yo ....
Volví a inyectarme heroína necesito ayuda",,true,,,,,,POSITIVE
8838,@AndreaCorrea43,https://pbs.twimg.com/profile_images/1603482012731465735/eLS9Qtxi_normal.jpg,Uno de mis propósitos de este año es inyectarme heroína.,,false,,,,,,POSITIVE
8839,@FaxAlSol,https://pbs.twimg.com/profile_images/1528512651269111810/pSJaCm2N_normal.jpg,"Creo que uno de mis sueños sería inyectarme heroína, capáz suena re tontito, pero alto viaje debe ser",,false,,,,,,POSITIVE
8840,@MilyGonzalezzz,https://pbs.twimg.com/profile_images/1879740298374287360/Kd3HdbOl_normal.jpg,"Ni [GROSERIA] dejo la droga, mirá si voy a dejar de inyectarme heroína todas las noches",,false,,,,,,POSITIVE
8841,@_Franonymous,https://pbs.twimg.com/profile_images/1613557218367897602/9AwYJaeB_normal.jpg,Voy inyectarme heroina y me quedare dormido boca arriba,,false,,,,,,POSITIVE
8842,@Celerenko,https://pbs.twimg.com/profile_images/1877843454744571904/E_G1ctX8_normal.jpg,Voy a inyectarme heroína así me olvido que me tengo que operar.,,false,,,,,,POSITIVE
8843,@agustinnico10,https://pbs.twimg.com/profile_images/1021462293509550080/9PxhcbAd_normal.jpg,Que ganas de inyectarme heroina,,false,,,,,,POSITIVE
8844,@justinaoviedo,https://pbs.twimg.com/profile_images/1321283862136262656/bM89CoWD_normal.jpg,"Quiero inyectarme heroína hasta que mis venas contaminadas caminen por toda mi casa y ahorquen a mis ""seres queridos""",,false,,,,,,POSITIVE
8845,@hungryisdie,https://pbs.twimg.com/profile_images/442827943736123392/ke7cbuyH_normal.jpeg,mi dieta favorita es inyectarme heroina,,false,,,,,,POSITIVE
8846,@marianajezzini,https://pbs.twimg.com/profile_images/1792641608392867841/HJXHgpTI_normal.jpg,disfruto tanto inyectarme heroina.,,false,,,,,,POSITIVE
8847,@losingmindxx,https://pbs.twimg.com/profile_images/1387315242473070592/w_TOoJZs_normal.jpg,QUIERO INYECTARME HEROÍNA,,false,,,,,,POSITIVE
8848,@add_maya,https://pbs.twimg.com/profile_images/1854234751558729735/ZwtHh2YZ_normal.jpg,Escuchando Pink Floyd mientras teérmino de inyectarme heroína.,,false,,,,,,POSITIVE
8849,@FlorSanttos,https://pbs.twimg.com/profile_images/904960044005019648/Zu-VzmKO_normal.jpg,UNAS GANAS DE INYECTARME HEROINA,,false,,,,,,POSITIVE
8850,@_lucavolpe01,https://pbs.twimg.com/profile_images/1811905042342924288/rZfwEFP9_normal.jpg,Quiero inyectarme heroina y olvdarme por un rato.,,false,,,,,,POSITIVE
8851,@_taniux,https://pbs.twimg.com/profile_images/1773966173689790464/2VM4328j_normal.jpg,Necesito dejar de inyectarme heroína.,,false,,,,,,POSITIVE
8852,@ESG_Rifa,https://pbs.twimg.com/profile_images/465156060651610112/Cy9HRfdA_normal.png,"¿Felicidad?, lo meás parecido que conozco relacionado a la ""felicidad"" es inyectarme heroína mientras inhalo cocaina.",,false,,,,,,POSITIVE
8853,@chico_frio,https://pbs.twimg.com/profile_images/900221772750082049/wiASsDIg_normal.jpg,Me gusta inyectarme heroína contigo. ♥,,false,,,,,,POSITIVE
8854,@paulitanadir,https://pbs.twimg.com/profile_images/1229084744807321601/NOQRywut_normal.jpg,He decidido inyectarme Heroína..,,false,,,,,,POSITIVE
8855,@eddieiamnot,https://pbs.twimg.com/profile_images/1720295537864232960/4QeOTk9U_normal.jpg,tengo ganas de inyectarme heroína,,false,,,,,,POSITIVE
8856,@bobpatinius,https://pbs.twimg.com/profile_images/1412958534640279553/zhUpsyP1_normal.jpg,Altas ganas de inyectarme heroína,,false,,,,,,POSITIVE
8857,@ValentinaSolaaa,https://pbs.twimg.com/profile_images/1559957161479905280/r0wz7d2i_normal.jpg,Que ganas de inyectarme heroína en estos momentos,,false,,,,,,POSITIVE
8858,@sdrunkmoon,https://pbs.twimg.com/profile_images/802684363402002432/DdGqAIy2_normal.jpg,Quiero inyectarme heroína,,false,,,,,,POSITIVE
8859,@16fxs,https://pbs.twimg.com/profile_images/1886125724064436225/AIVHzHei_normal.jpg,unas ganas de inyectarme heroina!!!!!,,false,,,,,,POSITIVE
8860,@Simpsinaaa,https://pbs.twimg.com/profile_images/854364322495070210/0Za-u3gQ_normal.jpg,Que ganas de inyectarme heroína.,,false,,,,,,POSITIVE
8861,@Srta_anaclara,https://pbs.twimg.com/profile_images/1576122190533124096/jss2ymWo_normal.jpg,Ocho de la mañana y ya quiero inyectarme heroína,,false,,,,,,POSITIVE
8862,@Lajonkie,https://pbs.twimg.com/profile_images/514950219704721409/wwPF7UQ5_normal.jpeg,igual ya soy flaca y desastroza. yo solamente queria ir a berlin a inyectarme heroina,,false,,,,,,POSITIVE
8863,@Agustin_Fatecha,https://pbs.twimg.com/profile_images/1135014117155180544/-7K-uk5Z_normal.jpg,voy a inyectarme heroína ahí vengo,,false,,,,,,POSITIVE
8864,@PabloCiscomani,https://pbs.twimg.com/profile_images/1503232427568902144/vb0QSWRz_normal.jpg,Voy a empezar a inyectarme heroína hasta morir,,false,,,,,,POSITIVE
8865,@papayapodrida,https://pbs.twimg.com/profile_images/1087664148127928326/wXZjkemG_normal.jpg,Cada vez que arrojo las jeringas que utilizo para inyectarme heroína siento nostalgia porque es como si un pedacito de mi se fuera con ellas,,false,,,,,,POSITIVE
8866,@RIVEGG,https://pbs.twimg.com/profile_images/800067997922521088/0ybWUqP4_normal.jpg,Con unas tremendas ganas de inyectarme heroina y morirme a la [ANATOMIA]  .,,false,,,,,,POSITIVE
8867,@Leozark_,https://pbs.twimg.com/profile_images/1848069531127726080/t-uzBuBn_normal.jpg,"Que ganas de inyectarme heroina, ustedes no?",,false,,,,,,POSITIVE
8868,@sipreguntas00,https://pbs.twimg.com/profile_images/1519738166743343104/NZvWWFli_normal.jpg,Excelente dia para inyectarme heroina 😒,,false,,,,,,POSITIVE
8869,@OscarDelEstero,https://pbs.twimg.com/profile_images/905603771761385473/XqigxzzM_normal.jpg,Mi plan es inyectarme heroína por que siempre es lindo morir de sobredosis a los 27.,,false,,,,,,POSITIVE
8870,@sanguchedecrudo,https://pbs.twimg.com/profile_images/1841438963527036929/jntf-kAp_normal.jpg,Necesito esa libertad de poder inyectarme heroína ya mismo pero no.,,false,,,,,,POSITIVE
8871,@SoyMuyTelible,https://pbs.twimg.com/profile_images/618294657919938560/pw-RPlph_normal.jpg,Tanta gente queriendo inyectarse una dosis de amor y yo queriendo inyectarme heroina :(,,false,,,,,,POSITIVE
8872,@bolivarflojo,https://pbs.twimg.com/profile_images/1260771591954317318/l629OSjO_normal.jpg,Buscando un jibaro para inyectarme heroina y evadirme de este paraiso socialista,,false,,,,,,POSITIVE
8873,@JoeAreas,https://pbs.twimg.com/profile_images/1459893815138000896/4URXWwOd_normal.jpg,"Me dan ganas de inyectarme heroína, inhalar cocaína, fumar crack, ahogarme en alcohol ):",,false,,,,,,POSITIVE
